text,id,label,review,text_id,las,uas,la
Ftalaate kasutatakse peamiselt plastikust toodete elastsuse ja plastilisuse tagamiseks .,2506,"[{""start"": 21, ""end"": 30, ""text"": ""peamiselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8718,100.0,100.0,100.0
"Majandusministri nõunik Heido Vitsur ütles ETAle , et lähiaastatel vaevalt varimajanduse osakaal Eestis väheneb .",2508,"[{""start"": 67, ""end"": 74, ""text"": ""vaevalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8788,100.0,100.0,100.0
"Riigiprokurör Heino Tõnismägi ja Tallinna linnakohtu kohtunikku Merle Partsi püstolist Taurus kogemata kaela haavanud Torger ( 28 ) sõlmisid mais kokkuleppe , mille järgi karistatakse viimast viie kuu pikkuse reaalse vanglakaristusega .",2509,"[{""start"": 94, ""end"": 102, ""text"": ""kogemata"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8812,83.9,87.1,90.3
"Piraattarkvara osakaal Eestis kasutatavas tarkvaras oli mullu 53 protsenti , selle näitajaga on Eesti paremal positsioonil kui enamik Ida-Euroopa riike , näitas Business Software Alliance'i ( BSA ) tellitud uuring .",2510,"[{""start"": 56, ""end"": 61, ""text"": ""mullu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8815,100.0,100.0,100.0
"Tallinnas tulistas 27-aastane diskor laupäeval Paavli tänaval asuvas diskoteegis püstolist kolm lasku , haavates kergelt üht meest.",2511,"[{""start"": 113, ""end"": 120, ""text"": ""kergelt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8818,100.0,100.0,100.0
"Seega pole tulevikus välistatud , et projekti hilisemas faasis ette nähtud 160 km/h raudteetrass Tallinnast Riiga kulgeb Pärnu kaudu .",2512,"[{""start"": 0, ""end"": 5, ""text"": ""Seega"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8875,68.4,73.7,78.9
"Toomas-Hendrik Ilves asetas täna pärja ligi sajale miljonile kommunistlike režiimide ohvrile , kellele pühendatud monumendi avas George Bush 12. juunil .",2513,"[{""start"": 28, ""end"": 32, ""text"": ""täna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8888,80.0,80.0,85.0
"John Allen Muhammad ja John Lee malvo , kellele on esitatud juba süüdistused Marylandis ( kuues mõrvas ) ja Virginias ( ühes mõrvas ) , said süüdistuse 23. septembril toimunud veretöö toimepanemises Baton Rouge'is , kus süüdistuse järgi hukkus nende kuulist 45aastane Hong Im Ballenger , teatas Reuters .",2514,"[{""start"": 60, ""end"": 64, ""text"": ""juba"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8899,87.5,89.6,93.8
"Mul on väga hea mälu ! """,2516,"[{""start"": 7, ""end"": 11, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8933,100.0,100.0,100.0
""" Enne sa istusid alati minu vastas , vaatasid mu silmi , hoidsid kätest kinni … """,2517,"[{""start"": 18, ""end"": 23, ""text"": ""alati"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8935,100.0,100.0,100.0
""" Aga kullake , pärast seda , kui me müüsime klaveri , ei ole selleks enam mingit vajadust ! """,2518,"[{""start"": 70, ""end"": 74, ""text"": ""enam"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8936,100.0,100.0,100.0
Ilukirurg vaatab tähelepanelikult daami nägu ja ütleb :,2519,"[{""start"": 17, ""end"": 33, ""text"": ""tähelepanelikult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8937,100.0,100.0,100.0
Politsei on rongisüütamisega seoses arreteerinud 21 ja üle kuulanud lisaks veel 30 muhameedlast .,2520,"[{""start"": 75, ""end"": 79, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9017,100.0,100.0,100.0
"See tähendab aga kuni neljakordset hinnatõusu poolkoksi ehk põlevkivi jäätmete eest , mis seab ettevõtte plaanitud investeeringud keskkonnaohutumasse tehnikasse löögi alla .",2521,"[{""start"": 13, ""end"": 16, ""text"": ""aga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9041,100.0,100.0,100.0
"Rajasalu lisas , et Talijärv põhjendas enda taandamist sellega , et Aigar Kallase näol on tegemist väga hea juhiga , kes on RMK juhatuse esimehe ametikohale parim valik .",2522,"[{""start"": 99, ""end"": 103, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9058,100.0,100.0,100.0
"Nõmme Muuseum tegutses 1936-40 praeguses Muusikakoolis , kui see likvideeriti , kadusid paljud esemed jäljetult .",2524,"[{""start"": 102, ""end"": 111, ""text"": ""jäljetult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9103,94.1,94.1,100.0
"Tunnistused võeti peamiselt alla 18-aastastelt tüdrukutelt , kes mainisid üle 40 erineva agentuuri ja valitsusvälise organisatsiooni ning tõid päevavalgele 67 perverti .",2525,"[{""start"": 18, ""end"": 27, ""text"": ""peamiselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9125,100.0,100.0,100.0
""" Pagulased on öelnud , et neil pole lihtsalt kellelegi kaevata , "" ütles Nolan .",2526,"[{""start"": 37, ""end"": 45, ""text"": ""lihtsalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9136,100.0,100.0,100.0
"Ülejäänud võistlejad järgnevad ühisstardist , kusjuures naistel pääseb "" suur laine "" rajale 5 minutit peale liidrit ja meestel kuus minutit .",2528,"[{""start"": 46, ""end"": 55, ""text"": ""kusjuures"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9162,85.7,90.5,85.7
Tallinna ringkonnakohus jättis eelmisel nädala rahuldamata samuti massirahutuste organiseerimises kahtlustatava sama liikumise ühe juhtfiguuri Mark Sirõki kaebuse vahistamismääruse peale .,2529,"[{""start"": 59, ""end"": 65, ""text"": ""samuti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9185,100.0,100.0,100.0
"Kurb on , et lapsed lõhuvad skulptuuri just tänu väikese inimese suurele huvile .",2530,"[{""start"": 39, ""end"": 43, ""text"": ""just"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9187,100.0,100.0,100.0
"Gruusia võimude väitel on kohtualused seotud end Venemaal varjava endise julgeolekuministri Igor Giorgadzega , keda Interpol otsib ühtlasi taga ekspresident Eduard *evardnadze atentaadikatse pärast .",2531,"[{""start"": 131, ""end"": 143, ""text"": ""ühtlasi taga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9198,91.7,95.8,91.7
"Avalikkus sai väidetavast mässust teada mullu septembris , mil politsei arreteeris 29 Giorgadze toetajat .",2532,"[{""start"": 40, ""end"": 45, ""text"": ""mullu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9200,100.0,100.0,100.0
"Venemaa tolliametnikud tabasid hiljuti Vene-Eesti piiril mehe , kelle taskus olid dollarid , mille radioaktiivne kiirgus ületas normi 300 korda .",2533,"[{""start"": 31, ""end"": 38, ""text"": ""hiljuti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9257,100.0,100.0,100.0
"Kaitseväe teabeülem major Peeter Tali ütles , et eilse seisuga oli major Ühtegi endiselt luurepataljoni ülem .",2534,"[{""start"": 80, ""end"": 88, ""text"": ""endiselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9292,100.0,100.0,100.0
Käimasoleva õppeaasta alguses paigaldati Gustav Adolfi gümnaasiumisse umbes 150 000 krooni väärtuses läbipääsu- ja identifitseerimistehnikat ning jagati kõikidele õpilastele elektroonilised puutevabad kiipkaardid .,2536,"[{""start"": 70, ""end"": 75, ""text"": ""umbes"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9345,95.2,100.0,95.2
Keskmine sigaretipakk kallineks umbes 10 krooni ja 60 senti .,2539,"[{""start"": 32, ""end"": 37, ""text"": ""umbes"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9384,100.0,100.0,100.0
"Vähemalt praegusel teadaoleval teadulikul tasemel on Eesti pass võltsimiskindel , "" ütles Pedak ETV hommikuprogrammis Terevisioon kommenteerides levivaid kuuldusi sellest , et kiibiga biomeetrilisi passe on võimalik kopeerida .",2540,"[{""start"": 0, ""end"": 8, ""text"": ""Vähemalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9393,100.0,100.0,100.0
16. augustil võeti ajakirjanik kuueks kuuks vahi alla ja ta istub nüüd Tallinna vanglas .,2541,"[{""start"": 66, ""end"": 70, ""text"": ""nüüd"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9412,100.0,100.0,100.0
""" Tal oli väga hea häälematerjal , isikupärane ja särav toon .",2542,"[{""start"": 10, ""end"": 14, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9418,100.0,100.0,100.0
Need pole pelgalt aastaaruanded ega ülevaatenäitused .,2544,"[{""start"": 10, ""end"": 17, ""text"": ""pelgalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9445,100.0,100.0,100.0
Toomas Vindilt näiteks 1999. ja 2004. aastast .,2545,"[{""start"": 15, ""end"": 22, ""text"": ""näiteks"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9448,100.0,100.0,100.0
"Muljet avaldab ka Mall Nukke kullatud kollaaž "" Maailma ilu "" .",2546,"[{""start"": 15, ""end"": 17, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9454,100.0,100.0,100.0
Väga vähesed programmid pakuvad õpingute lõpus topeltdiplomit .,2549,"[{""start"": 0, ""end"": 4, ""text"": ""Väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9509,100.0,100.0,100.0
Aastas teenib ETK kilekottide müügilt ligi 9 miljonit krooni .,2550,"[{""start"": 38, ""end"": 42, ""text"": ""ligi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9517,100.0,100.0,100.0
Peaminister Matti Vanhase teine valitsus astus eile Soomes ametisse .,2551,"[{""start"": 47, ""end"": 51, ""text"": ""eile"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9521,100.0,100.0,100.0
Keskpartei ja Rootsi Rahvapartei jätkavad ka uues kabinetis .,2552,"[{""start"": 42, ""end"": 44, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9523,100.0,100.0,100.0
Tema väitel saab selle piirangu seaduslikkust hinnata alles järgmiste valimiste eel .,2553,"[{""start"": 54, ""end"": 59, ""text"": ""alles"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9547,100.0,100.0,100.0
"Võimalik , et selleks ajaks on läbi viidud haldusterritoriaalne reform ning meil on vaid 100 omavalitsust , "" rääkis Jõks .",2554,"[{""start"": 84, ""end"": 88, ""text"": ""vaid"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9549,100.0,100.0,100.0
"Riigikogus meenutati , et juba eelmine valitsus tuli välja eelnõuga , mis oleks lõpetanud 2005. aastast valimisliitude moodustamise õiguse .",2555,"[{""start"": 26, ""end"": 30, ""text"": ""juba"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9556,84.2,100.0,84.2
"Tabasalus restoran Luccat külastanud klient sai meisterkokk Michael Bhoolalt kuulda sõimu ja näha keskmist näppu ning seda üksnes seepärast , et klient julges uurida , millest on valmistatud lasagne .",2557,"[{""start"": 123, ""end"": 129, ""text"": ""üksnes"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9568,100.0,100.0,100.0
Restoraniskäigu algus on kena - teenindus kiire ja meeldiv ning värskelt pressitud mahlad kosutavad .,2558,"[{""start"": 64, ""end"": 72, ""text"": ""värskelt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9575,100.0,100.0,100.0
"Riigikogu võttis täna vastu riikliku pensionikindlustuse seaduse täienduse , mis suurendab 1. juulist kõiki vanaduspensione 250 krooni ning rahvapensione 150 krooni võrra .",2559,"[{""start"": 17, ""end"": 21, ""text"": ""täna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9685,100.0,100.0,100.0
"Tiivas ( 31 ) on töötanud OMXis alates 1998. aastast , alustades Tallinna Börsi tegevjuhi kohalt ning liikudes sealt edasi ettevõtte Balti Operatsioonide presidendi kohale .",2560,"[{""start"": 111, ""end"": 116, ""text"": ""sealt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9704,100.0,100.0,100.0
"Me näeme seal häid võimalusi OMX-i äritegevuse laiendamiseks , ?",2561,"[{""start"": 9, ""end"": 13, ""text"": ""seal"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9722,100.0,100.0,100.0
Vene väed tapsid eile Inguššia mässuliste ühe juhi Sait-Magomed Galijevi .,2562,"[{""start"": 17, ""end"": 21, ""text"": ""eile"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9729,100.0,100.0,100.0
"Vaid 24-aastane Galajev hukkus tulevahetuse käigus , vahendab Reuters .",2563,"[{""start"": 0, ""end"": 4, ""text"": ""Vaid"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9730,100.0,100.0,100.0
Peale Galiejevi hukkus Inguššia peamise linna Nazrani lähedases külas toimunud tulevahetuses veel üks mässuline .,2564,"[{""start"": 93, ""end"": 97, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9731,100.0,100.0,100.0
"Riigikogu liige Marko Mihkelson leiab , et Läti saadik Euroopa Parlamendis Tatjana Ždanoka , kes kuulub roheliste fraktsiooni , tegutseb ilmselgelt Venemaa huvides .",2565,"[{""start"": 137, ""end"": 147, ""text"": ""ilmselgelt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9735,100.0,100.0,100.0
"Tatjana Ždanoka on homseks pärastlõunaks Euroopa parlamendis plaaninud aktsiooni , kus kaks Öise Vahtkonna liiget räägivad sellest , kuidas Eesti politsei aprillisündmuste ajal väidetavalt kümneid inimesi piinas .",2566,"[{""start"": 177, ""end"": 188, ""text"": ""väidetavalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9736,92.6,92.6,92.6
Iga päev jõuab Makedoonia illegaalsele relvaturule umbes paarsada tulirelva .,2567,"[{""start"": 51, ""end"": 56, ""text"": ""umbes"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9752,100.0,100.0,100.0
""" Selline olukord on meie töös väga ainulaadne , "" tunnistas tol ööl ja päeval valvekorrapidaja olnud Avo Reiman .",2569,"[{""start"": 31, ""end"": 35, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9757,100.0,100.0,100.0
Kunstiakadeemias osutusid kõige kuumemateks erialadeks sisearhitektuur ja graafiline disain .,2571,"[{""start"": 26, ""end"": 31, ""text"": ""kõige"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9792,100.0,100.0,100.0
"Meil on hea meel , et nii paljud inimesed leiavad , et interneti kasutamist tasub selgeks saada , "" ütles Vaata Maailma juhataja Alar Ehandi .",2572,"[{""start"": 22, ""end"": 25, ""text"": ""nii"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9810,100.0,100.0,100.0
"Roomajatest leiavad seal kodu kameeleonid , iguaanid , gekod ja mitmed maoliigid .",2573,"[{""start"": 20, ""end"": 24, ""text"": ""seal"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9821,91.7,91.7,91.7
Olen sellele palju mõelnud .,2574,"[{""start"": 13, ""end"": 18, ""text"": ""palju"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9833,75.0,100.0,75.0
Aga teater on ikka olulisem ?,2576,"[{""start"": 14, ""end"": 18, ""text"": ""ikka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9836,100.0,100.0,100.0
"Keda mängida , kuhu minna , mida veel teha ?",2577,"[{""start"": 33, ""end"": 37, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9889,100.0,100.0,100.0
Kain ja Aabel on tänapäeval samamoodi päevakorras .,2578,"[{""start"": 28, ""end"": 37, ""text"": ""samamoodi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9892,100.0,100.0,100.0
Ning iga seriaal saab lõpuks otsa ja rahval on lühike mälu .,2579,"[{""start"": 22, ""end"": 28, ""text"": ""lõpuks"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9908,100.0,100.0,100.0
"Kurb on lugeda , et mitte midagi pole muutunud .",2580,"[{""start"": 20, ""end"": 25, ""text"": ""mitte"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,9921,100.0,100.0,100.0
"Mereajaloolase Bruno Pao kaasabil on peaaegu 100-protsendilise tõenäosusega tuvastatud , et tegu on 1937. aastal Saaremaal Papisaarel ehitatud mootorpurjekaga Oskar .",2582,"[{""start"": 37, ""end"": 44, ""text"": ""peaaegu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10020,90.0,100.0,90.0
"Meil on kokku 62 000 kooli ja erinevatel andmetel on 70-90 protsenti neis kasutavatest operatioonisüsteemidest varastatud , "" ütles RIA Novosti teatel Venemaa esimene asepeaminister Dmitri Medvedev .",2584,"[{""start"": 8, ""end"": 13, ""text"": ""kokku"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10026,100.0,100.0,100.0
"Ta seedis suletud ukse ees juhmilt istudes nähtut , vigastatud käsi põlvedel .",2587,"[{""start"": 27, ""end"": 34, ""text"": ""juhmilt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10037,58.3,58.3,83.3
Keskkonnaminister Rein Randveri esitatud ettepanekud õlifondi loomiseks võeti eile toimunud valitsuskabineti nõupidamise päevakorrast ilma põhjendamata välja .,2588,"[{""start"": 78, ""end"": 82, ""text"": ""eile"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10050,68.8,68.8,93.8
Keskkonnaministeeriumi hinnangul peaks õlifondi töö põhimõte lähtuma printsiibist saastaja maksab ehk reostuse kulud tuleks kanda naftatransiidist kasusaajatel .,2589,"[{""start"": 98, ""end"": 101, ""text"": ""ehk"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10056,88.2,94.1,94.1
Nelja riigi ühisettepanek näeks ette nii alaliste kui ka mittealaliste liikmete arvu suurendamist .,2591,"[{""start"": 54, ""end"": 56, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10098,100.0,100.0,100.0
"Kuigi NATO ametimehed Kabuli ja Kandahari staapides ütlevad , et Talibanil olevat võhm väljas , on Eesti sõduri tegelikkus Afganistani tulipunktis hoopis teine .",2592,"[{""start"": 147, ""end"": 153, ""text"": ""hoopis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10111,100.0,100.0,100.0
Elektriraudtee kommunikatsioonijuhi Kuldar Väärsi sõnul toimub üleminek elektroonilisele süsteemile järk-järgult .,2593,"[{""start"": 100, ""end"": 112, ""text"": ""järk-järgult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10123,100.0,100.0,100.0
"Meditsiinilised testid läbis Zahhovaiko Kuveidis 27. jaanuril ning mingeid probleeme ei tuvastatud , samal päeval saadeti Eestist Kuveiti ka mängija rahvusvaheline üleminekuluba .",2594,"[{""start"": 138, ""end"": 140, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10136,100.0,100.0,100.0
"Mis kunagi oli üllatav ja uudne , on muutunud harjumuspäraseks .",2595,"[{""start"": 4, ""end"": 10, ""text"": ""kunagi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10155,100.0,100.0,100.0
See kuritegevuse liik aga ei mõjuta kuidagi inimeste üldist turvatunnet .,2596,"[{""start"": 36, ""end"": 43, ""text"": ""kuidagi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10167,100.0,100.0,100.0
""" Kauplusevarguste ärahoidmiseks ei saa politsei suurt midagi teha , nemad tegelevad ainult tagajärgedega , "" mainis Jaani .",2597,"[{""start"": 85, ""end"": 91, ""text"": ""ainult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10169,100.0,100.0,100.0
Ka sõidukite ärandamisi on lisandunud .,2598,"[{""start"": 0, ""end"": 2, ""text"": ""Ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10181,100.0,100.0,100.0
""" Kust need autod võetakse - ikka keskuse parklatest .",2599,"[{""start"": 29, ""end"": 33, ""text"": ""ikka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10182,100.0,100.0,100.0
"Äärelinnas asuvat "" üüripinda "" võivad kaaluda ka musträstad .",2602,"[{""start"": 47, ""end"": 49, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10276,100.0,100.0,100.0
"United Motorsi turundusdirektor Toomas Pärna ütles , et BMW on uue kolmese väljatöötamisel astunud taas pika sammu konkurentidel eest ära . ?",2603,"[{""start"": 99, ""end"": 103, ""text"": ""taas"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10298,100.0,100.0,100.0
Selle mudeliklassi lipulaevaks on vaieldamatult 6-silindrilise mootoriga BMW 330i .,2604,"[{""start"": 34, ""end"": 47, ""text"": ""vaieldamatult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10304,100.0,100.0,100.0
"Kõikidel uue 3. seeria mudelitel on standardvarustuses 6-käiguline manuaalkäigukast , lisavarustusena saadaval ka 6-käiguline automaatkast ja segmentaalkast SMG .",2605,"[{""start"": 111, ""end"": 113, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10326,77.8,77.8,88.9
Peale standardvarustuses olevate topelt-halogeen esitulede saab valida ka bi-xenon tuled koos adaptiivsete ( kurvi suunas pööravate ) tulede funktsiooniga või ilma selleta .,2606,"[{""start"": 71, ""end"": 73, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10336,100.0,100.0,100.0
"Kõige kuivem ja soojem võib olla kuu esimene kolmandik , "" teatas ilmajaam .",2608,"[{""start"": 0, ""end"": 5, ""text"": ""Kõige"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10398,84.6,84.6,100.0
Toome vaid mõne näite .,2609,"[{""start"": 6, ""end"": 10, ""text"": ""vaid"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10451,100.0,100.0,100.0
"Sellel perioodil tegutses Pärnu mnt 41 veel Üle-eestimaaline Noorproletaarlaste Ühing , mis riigivastase tegevuse pärast pidi siseministri määrusega 14. aprillist 1921 tegevuse lõpetama .",2610,"[{""start"": 39, ""end"": 43, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10462,91.3,95.7,95.7
Kinnistu omanik Jaan Arnover nõudis juba 1922. aastal üürivõlglaselt ruumide vabastamist .,2611,"[{""start"": 36, ""end"": 40, ""text"": ""juba"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10464,100.0,100.0,100.0
"Õnnetus juhtus umbes 75 kilomeetri kaugusel Peterburist , vahendab YLE .",2612,"[{""start"": 15, ""end"": 20, ""text"": ""umbes"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10475,100.0,100.0,100.0
Brisbane linnast pärit 82-aastasele pedofiilile esitati süüdistus kahe alaealise tüdruku vägistamises 32 korda .,2613,"[{""start"": 0, ""end"": 22, ""text"": ""Brisbane linnast pärit"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10480,100.0,100.0,100.0
"Aga ebaõige investeering on pikaks ajaks ristiks kaelas nii omanikul , tegevjuhil , palgatöötajatel , maksumaksjatel kui ka riigil .",2614,"[{""start"": 121, ""end"": 123, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10503,94.7,100.0,94.7
Kõige loogilisem tundub olevat ?,2615,"[{""start"": 0, ""end"": 5, ""text"": ""Kõige"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10510,100.0,100.0,100.0
"orienteerumine teadmispõhisele majandusele , eelkõige suure lisandväärtusega kõrgtehnoloogilise töötleva tööstuse edendamisele .",2616,"[{""start"": 45, ""end"": 53, ""text"": ""eelkõige"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10512,100.0,100.0,100.0
Eestis kulub palju energiat halbade kliimaolude korvamiseks .,2617,"[{""start"": 13, ""end"": 18, ""text"": ""palju"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10515,85.7,85.7,85.7
""" Hakkasime kohe rahvast üles äratama ning õue aitama , "" meenutas Vare .",2618,"[{""start"": 12, ""end"": 16, ""text"": ""kohe"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10560,100.0,100.0,100.0
Tema sõnul jäidki aga paari korteri uksed suletuks .,2619,"[{""start"": 18, ""end"": 21, ""text"": ""aga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10561,100.0,100.0,100.0
"Enamikule tarbijatele on kõige tähtsamad toidukaubad ( statistikaameti tarbijahinna-korvis on nende osatähtsus 24% ) , kulutused eluasemele ( 17% ) ja transport ( 15% ) .",2620,"[{""start"": 25, ""end"": 30, ""text"": ""kõige"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10568,100.0,100.0,100.0
Tallinna-Tartu bussipilet on juba aastaid maksnud 75 krooni ja tudengitele 50 krooni ( enne seda maksis täispilet 90- 100 krooni ) .,2621,"[{""start"": 29, ""end"": 33, ""text"": ""juba"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10577,68.2,68.2,81.8
"Tallinna kommunaalameti liiklusteenistuse peaspetsialist Vello Lõugas lausus , et koos-kõlastuse mitteandmisel on väga lihtne põhjus .",2622,"[{""start"": 114, ""end"": 118, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10605,100.0,100.0,100.0
Pärnu linnavalitsus asus põhimõtteliselt toetama võrkpalliringkondade soovi korraldada Pärnus 2009. aastal Euroopa karikasarja etapp rannavolles .,2623,"[{""start"": 25, ""end"": 40, ""text"": ""põhimõtteliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10633,100.0,100.0,100.0
""" Kelle juurde teie tulete ? "" küsib mahedahäälne naine sõbralikult , ent nõudlikult .",2624,"[{""start"": 56, ""end"": 84, ""text"": ""sõbralikult , ent nõudlikult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10661,100.0,100.0,100.0
"Järgmisel aastal algava Tallinna-Narva maantee rekonstrueerimistööde käigus võetakse üles ka teelõik , mille ehitasid omal ajal Tallinna külje alla saksa sõjavangid .",2626,"[{""start"": 90, ""end"": 92, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10679,100.0,100.0,100.0
