text,id,label,review,text_id,las,uas,la
""" Eesmärk on selge - ei mingit liberalismi , kool peab jääma alkoholi- ja narkootikumivabaks , "" ütles narkomaaniakomisjoni juhtiv abilinnapea .",4363,"[{""start"": 61, ""end"": 92, ""text"": ""alkoholi- ja narkootikumivabaks"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4034,100.0,100.0,100.0
Pärnumaa mees katsetas endal sigade imerohtu,4365,"[{""start"": 23, ""end"": 28, ""text"": ""endal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4052,100.0,100.0,100.0
Säksi hea tuttav ja end vaatlejaks nimetanud Ain Johanson oli teisel arvamusel .,4366,"[{""start"": 58, ""end"": 78, ""text"": ""oli teisel arvamusel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4057,90.0,100.0,90.0
"Ministeerium pakkus algselt välja karmima eelnõu variandi , kuid selle laitis õiguskantsler valitsuses maha .",4367,"[{""start"": 92, ""end"": 102, ""text"": ""valitsuses"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4066,100.0,100.0,100.0
Politsei avastas eramajast 200 liitrit piiritust .,4369,"[{""start"": 17, ""end"": 26, ""text"": ""eramajast"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4091,100.0,100.0,100.0
"Maja omanik väitis , et kasutab alkoholi värvide lahjendamiseks ja puhastamiseks , ütles Tallinna politsei pressiesindaja .",4370,"[{""start"": 41, ""end"": 80, ""text"": ""värvide lahjendamiseks ja puhastamiseks"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4094,100.0,100.0,100.0
"Kes see ikka tahaks tüli norida vastasega , kes on peajagu üle ...",4371,"[{""start"": 32, ""end"": 62, ""text"": ""vastasega , kes on peajagu üle"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4109,100.0,100.0,100.0
"Kui pole kogemust lööke saada ja neid tõrjuda , ei suuda end ka reaalses elus kaitsta .",4373,"[{""start"": 64, ""end"": 77, ""text"": ""reaalses elus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4127,100.0,100.0,100.0
Poksijad mängivad trennis trips-traps-trulli,4374,"[{""start"": 18, ""end"": 25, ""text"": ""trennis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4155,100.0,100.0,100.0
Igale sportlasele tuleb läheneda individuaalselt .,4375,"[{""start"": 0, ""end"": 17, ""text"": ""Igale sportlasele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4159,100.0,100.0,100.0
Peamiste spordipsühholoogi ülesannetena tooksin välja keskendumise ja tähelepanu võime arendamise ning stressiga kohanemise õpetused .,4376,"[{""start"": 0, ""end"": 39, ""text"": ""Peamiste spordipsühholoogi ülesannetena"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4162,91.7,91.7,100.0
Stressi vastu aitab vana tuntud-teatud meetod - enesesisendus .,4377,"[{""start"": 0, ""end"": 13, ""text"": ""Stressi vastu"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4163,100.0,100.0,100.0
"Kõige suuremat tuge psühholoogi poolt vajab aga sportlane siis , kui ta on mõnel võistlusel lüüa saanud .",4378,"[{""start"": 75, ""end"": 91, ""text"": ""mõnel võistlusel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4168,81.2,100.0,81.2
Kas poleks tore aeg-ajalt unustada kogu maailma kõrgtehnoloogiline ja paljulubav kosmeetika ning valmistada vahelduseks ise mõni iluvahend ?,4379,"[{""start"": 108, ""end"": 123, ""text"": ""vahelduseks ise"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4174,100.0,100.0,100.0
Pane kreem purki ja säilita külmkapis .,4382,"[{""start"": 28, ""end"": 37, ""text"": ""külmkapis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4222,100.0,100.0,100.0
Kuumuta piim ja ürdid mõõdukal kuumusel .,4383,"[{""start"": 22, ""end"": 39, ""text"": ""mõõdukal kuumusel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4250,100.0,100.0,100.0
Lase segul sulada ja seejärel jahtuda .,4384,"[{""start"": 5, ""end"": 10, ""text"": ""segul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4263,100.0,100.0,100.0
Minu endine tööandja Äripäev oskas meid ilma uut kujundust ja sisu kontseptsiooni nägemata juba paigutada kollaste ajalehtede sekka .,4388,"[{""start"": 106, ""end"": 131, ""text"": ""kollaste ajalehtede sekka"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4325,93.8,93.8,100.0
Tšetšeenid ründasid venelaste kolonni .,4390,"[{""start"": 20, ""end"": 37, ""text"": ""venelaste kolonni"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4361,100.0,100.0,100.0
Nõmmel tutvustatakse naabrivalve projekti .,4394,"[{""start"": 0, ""end"": 6, ""text"": ""Nõmmel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4377,100.0,100.0,100.0
Mustamäe halduskogu koosolekul täna on kavas Mustamäe LOV 2000. aasta eelarve ning Mustamäe Kinnisvarahalduse elamute üüri ja teenustasu tariifide muudatuse kooskõlastamine .,4395,"[{""start"": 0, ""end"": 30, ""text"": ""Mustamäe halduskogu koosolekul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4382,94.7,94.7,94.7
""" Võib prognoosida , et võlakirjaturg läheks selle otsuse tagajärjel populaarsemaks , "" märkis Neivelt .",4397,"[{""start"": 45, ""end"": 68, ""text"": ""selle otsuse tagajärjel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4414,100.0,100.0,100.0
"Praun lisas , et kui mõni Neste konkurent tõstaks kütuse jaemüügihinda , siis läheks Neste tõenäoliselt hinnatõusuga kaasa .",4398,"[{""start"": 104, ""end"": 116, ""text"": ""hinnatõusuga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4434,100.0,100.0,100.0
Kohalikud võimud algatasid intsidendi asjus juurdluse .,4400,"[{""start"": 27, ""end"": 43, ""text"": ""intsidendi asjus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4458,100.0,100.0,100.0
"Mägi sai Euroopa-pärase nime 1865. aastal , kui selle kõrguse mõõtis briti kindral George Everest .",4401,"[{""start"": 29, ""end"": 41, ""text"": ""1865. aastal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4487,100.0,100.0,100.0
"Taasalustab kirjandussaade "" Narratiiv "" , mida saab näha kaks korda kuus kolmapäeviti .",4406,"[{""start"": 58, ""end"": 73, ""text"": ""kaks korda kuus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4555,100.0,100.0,100.0
""" Pärast tänast kohtumist võin öelda , et näeme probleemide lahendust ja ka Eesti-Vene suhete edasist arengut , "" ütles Matvijenko .",4409,"[{""start"": 2, ""end"": 25, ""text"": ""Pärast tänast kohtumist"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4602,100.0,100.0,100.0
"Kui töötajaid on rohkem , siis on nende kaal ettevõttes suurem ja ka esindatus nõukogus peab suurem olema , "" märkis Pärnits .",4411,"[{""start"": 45, ""end"": 55, ""text"": ""ettevõttes"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4647,100.0,100.0,100.0
"Liitke nende palk kokku ja vaadake , kui palju sealt riigile makse tuleb .",4412,"[{""start"": 53, ""end"": 60, ""text"": ""riigile"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4654,100.0,100.0,100.0
""" Kui hakkasime pankroti tagatisfondi küsima , öeldi mulle ka kõigepealt , et sa oled hull .",4413,"[{""start"": 53, ""end"": 58, ""text"": ""mulle"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4665,100.0,100.0,100.0
Eesti Ametiühingute Keskliit valis juristiharidusega Pärnitsa ( 35 ) uueks juhiks eelmisel nädalal .,4415,"[{""start"": 35, ""end"": 52, ""text"": ""juristiharidusega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4667,100.0,100.0,100.0
"Hiljem tekib kindla ostusooviga tulnutel aga pinge , sest masinaid jääb üha vähemaks ning et autot kindlasti saada , peavad nad hinna üles lööma . """,4419,"[{""start"": 13, ""end"": 40, ""text"": ""kindla ostusooviga tulnutel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4732,95.7,95.7,100.0
Oksjonil müüdud autod,4421,"[{""start"": 0, ""end"": 8, ""text"": ""Oksjonil"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4747,100.0,100.0,100.0
Ühisettevõtte moodustamise üksikasjad ( sh. ettevõtte nimi ja juhtorganid ) peavad pärast läbirääkimiste lõppemist heaks kiitma mõlema ettevõtte nõukogud .,4422,"[{""start"": 83, ""end"": 114, ""text"": ""pärast läbirääkimiste lõppemist"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4750,100.0,100.0,100.0
Ühisettevõtte moodustamise eesmärgiks on luua Eestis enim kasutatav interneti-keskkond .,4423,"[{""start"": 46, ""end"": 52, ""text"": ""Eestis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4751,100.0,100.0,100.0
Tänu teleõiguste müügile ja üha suurenevale sponsorite hulgale saame rahulikult hingata .,4425,"[{""start"": 0, ""end"": 62, ""text"": ""Tänu teleõiguste müügile ja üha suurenevale sponsorite hulgale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4767,100.0,100.0,100.0
"See aitab ka rahvuskoondisel Euroopa meistrivõistluste valikturniiriks valmistuda . """,4426,"[{""start"": 10, ""end"": 28, ""text"": ""ka rahvuskoondisel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4774,100.0,100.0,100.0
50 uut meeskonda soovivad NEBLisse,4427,"[{""start"": 26, ""end"": 34, ""text"": ""NEBLisse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4775,100.0,100.0,100.0
Mõlema koosseisudes leidub hulgaliselt Venemaa koondislasi .,4429,"[{""start"": 0, ""end"": 19, ""text"": ""Mõlema koosseisudes"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4790,100.0,100.0,100.0
"Viru ringkonnakohus rahuldas politsei apellatsioonkaebuse ning tühistas Lääne-Viru maakohtu varasema otsuse , ütles BNS-ile Viru ringkonnakohtu sekretär .",4431,"[{""start"": 116, ""end"": 123, ""text"": ""BNS-ile"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4799,100.0,100.0,100.0
"Politseid esindasid kohtus komissar Lembit Kalda ja vandeadvokaat Indrek Koolmeister , kes on olnud üks Lahi õppejõududest Tartu ülikooli juuraõpingutel .",4432,"[{""start"": 20, ""end"": 26, ""text"": ""kohtus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4802,85.0,100.0,85.0
"Ka Vanemuise draamajuht Ain Mäeots mängis etenduses "" Kaksteist vihast meest "" , kui tal oli palavik .",4434,"[{""start"": 42, ""end"": 100, ""text"": ""etenduses \"" Kaksteist vihast meest \"" , kui tal oli palavik"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4814,100.0,100.0,100.0
"Estonia mängukava ühe näitleja haigeks jäämine ei muudaks , sest enamiku etenduste peaosalistel on dublandid .",4435,"[{""start"": 65, ""end"": 82, ""text"": ""enamiku etenduste"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4816,100.0,100.0,100.0
Aasta algusest rakendunud investeeringute tulumaksuvabastus soodustab tootmise ülekolimist Skandinaavia riikidest Eestisse .,4437,"[{""start"": 0, ""end"": 14, ""text"": ""Aasta algusest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4829,70.0,70.0,80.0
Ettepanekuid selle kohta võidakse esitada 2001. aasta 10. jaanuarini .,4439,"[{""start"": 42, ""end"": 68, ""text"": ""2001. aasta 10. jaanuarini"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4841,83.3,83.3,83.3
Aasta inimestest mainiti veel ( suvalises järjekorras ) :,4440,"[{""start"": 0, ""end"": 16, ""text"": ""Aasta inimestest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4867,100.0,100.0,100.0
"Massaazhteraapia aitab teismelisi , kes kannatavad buliimia ja anoreksia all .",4442,"[{""start"": 51, ""end"": 76, ""text"": ""buliimia ja anoreksia all"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4936,100.0,100.0,100.0
"Miami instituut on omalaadne teaduskeskus maailmas , kuna selle ainuke uurimisobjekt on puudutus ning selle teaduses ja meditsiinis rakendamise võimalused .",4443,"[{""start"": 42, ""end"": 50, ""text"": ""maailmas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4944,90.0,90.0,100.0
Tänavu kevadel Hannoveris ja suvel Hong Kongis tutvustatud telefon toetab kiire andmeedastuse standardit HSCSD ning mobiilset internetti WAP .,4445,"[{""start"": 7, ""end"": 46, ""text"": ""kevadel Hannoveris ja suvel Hong Kongis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4986,76.9,76.9,84.6
Kiire andmeedastus võimaldab telefoni edukalt kasutada koos sülearvutiga .,4446,"[{""start"": 55, ""end"": 72, ""text"": ""koos sülearvutiga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,4989,100.0,100.0,100.0
"Osten Tori hakati rajama 80. aastate lõpus , esialgu pidi sinna tulema põllumajandusministeeriumi infokeskus .",4448,"[{""start"": 25, ""end"": 42, ""text"": ""80. aastate lõpus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5008,100.0,100.0,100.0
"Näitusel väljas olev Tartu noorte maalijate plejaad algab linna enimtuntud kunstniku Navitrollaga , hästi on esindatud Tartu Ülikooli maalikateedri lõpetajaskond ja kaardistatud Konrad Mäe maalistuudio .",4450,"[{""start"": 0, ""end"": 8, ""text"": ""Näitusel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5030,88.0,100.0,88.0
""" Väike esperanto-eesti ja eesti-esperanto sõnaraamat "" , 1957 , enne sõda ilmusid rootsi keele õpik ja sõnastik .",4452,"[{""start"": 65, ""end"": 74, ""text"": ""enne sõda"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5055,82.4,82.4,88.2
"Pole ju ängistusest kasu , asjad maailmas lähevad ikkagi just nii , nagu nad lähevad .",4455,"[{""start"": 8, ""end"": 19, ""text"": ""ängistusest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5085,100.0,100.0,100.0
"Ning klahvid on suuremad - Nokia tunnistab ise , et senised olid liiga väikesed ja ebamugavad .",4457,"[{""start"": 43, ""end"": 46, ""text"": ""ise"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5102,100.0,100.0,100.0
Nokia 9210 Communicator töötab nii 900 kui 1800 MHz GSM-võrgus .,4458,"[{""start"": 31, ""end"": 62, ""text"": ""nii 900 kui 1800 MHz GSM-võrgus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5106,100.0,100.0,100.0
"Veeretasime vastutust üksteise peale , meil pole surmkindlat liidrit .",4460,"[{""start"": 22, ""end"": 36, ""text"": ""üksteise peale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5129,100.0,100.0,100.0
"Näib , justkui poleks mitmed Potteri veendunud fännid teisi raamatuid varem lugenudki , niivõrd ajab neid kihevile iga viimane kui reake selles kahtlemata heas , kuid samas mitte just väga originaalses tekstis .",4463,"[{""start"": 137, ""end"": 209, ""text"": ""selles kahtlemata heas , kuid samas mitte just väga originaalses tekstis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5177,100.0,100.0,100.0
""" Et mind isegi siin kolkas veel teatakse , on küll üllatav . """,4464,"[{""start"": 21, ""end"": 27, ""text"": ""kolkas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5214,100.0,100.0,100.0
"Kui küsida , kas teda tundvad kreeklased oskasid tema vastu õigesti mängida , kostab ta : "" Mitte ainult minu vastu . """,4465,"[{""start"": 49, ""end"": 59, ""text"": ""tema vastu"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5217,100.0,100.0,100.0
Peatreener Üllar Kerde otsustab lõpliku koosseisu täna hommikul .,4466,"[{""start"": 55, ""end"": 63, ""text"": ""hommikul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5235,100.0,100.0,100.0
MITU LAEVA ON ÕNNETUSE PIIRKONNAS KAOTANUD LASTI .,4468,"[{""start"": 14, ""end"": 33, ""text"": ""ÕNNETUSE PIIRKONNAS"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5254,50.0,100.0,50.0
Esimese eurointegratsioonialase seminari Ukraina riigiametnikele korraldas välisministeerium 1998. aasta novembris .,4471,"[{""start"": 93, ""end"": 114, ""text"": ""1998. aasta novembris"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5299,100.0,100.0,100.0
"Leitnanti kadumine tekitas paanikat eelkõige seetõttu , et Mattys töötas armeereservi luurekeskuses ning tal oli olnud juurdepääs kõigile salajastele materjalidele .",4472,"[{""start"": 73, ""end"": 99, ""text"": ""armeereservi luurekeskuses"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5305,89.5,94.7,89.5
Kuid mis veel aitab kaasa regiooniti tasakaalustatud arengule ?,4476,"[{""start"": 26, ""end"": 61, ""text"": ""regiooniti tasakaalustatud arengule"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5323,100.0,100.0,100.0
Väidetavalt maksis Liibüa iga pantvangi eest miljon dollarit lunaraha .,4478,"[{""start"": 26, ""end"": 44, ""text"": ""iga pantvangi eest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5373,100.0,100.0,100.0
Mart Laar räägib Keskerakonna mõistlikust ja mittemõistlikust osast .,4479,"[{""start"": 17, ""end"": 67, ""text"": ""Keskerakonna mõistlikust ja mittemõistlikust osast"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5378,100.0,100.0,100.0
Inessa Josing ja Reet Ulfsak otsustasid pakkuda stilisatsiooni meie rahvuslikel teemadel .,4483,"[{""start"": 63, ""end"": 88, ""text"": ""meie rahvuslikel teemadel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5422,100.0,100.0,100.0
Saatemuusika on sõule kirjutanud DJ Erkki Tero .,4484,"[{""start"": 16, ""end"": 21, ""text"": ""sõule"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5431,14.3,28.6,28.6
Müügisalongis on ruumi kuni 18 autole .,4485,"[{""start"": 23, ""end"": 37, ""text"": ""kuni 18 autole"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5451,100.0,100.0,100.0
Ehitus kestis aasta .,4486,"[{""start"": 14, ""end"": 19, ""text"": ""aasta"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5457,100.0,100.0,100.0
Turniir oli talle väike vaheldus .,4487,"[{""start"": 12, ""end"": 17, ""text"": ""talle"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5476,100.0,100.0,100.0
""" See vajab muidugi tõsist poliitilist otsust , kuid ilmselt peame järgima maailmapraktikat ja hakkama edaspidi valima , kuidas igale ähvardusele reageerida , "" ütles siseministeeriumi asekantsler Kalev Timberg .",4489,"[{""start"": 128, ""end"": 145, ""text"": ""igale ähvardusele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5504,96.4,96.4,96.4
Aus pedaalib mainekal jõuproovil esmakordselt .,4492,"[{""start"": 13, ""end"": 32, ""text"": ""mainekal jõuproovil"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5581,100.0,100.0,100.0
""" Mulle see võistlus eriti ei meeldi , "" nentis Jaan.",4493,"[{""start"": 2, ""end"": 7, ""text"": ""Mulle"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5587,100.0,100.0,100.0
Valitsuses täna heaks kiidetud postiseaduse eelnõu loob eeldused konkurentsi tekkimiseks Eesti postiteenuste turul .,4495,"[{""start"": 0, ""end"": 10, ""text"": ""Valitsuses"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5610,69.2,76.9,84.6
"Istungil tõdeti , et ANP täitmine on kulgenud plaanipäraselt .",4498,"[{""start"": 0, ""end"": 8, ""text"": ""Istungil"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5678,100.0,100.0,100.0
"Enam kui praktilist toimetajatööd nõuab see amet head tegevjuhti , tuntud nägu ja oskust avalikkusega suhelda .",4500,"[{""start"": 89, ""end"": 101, ""text"": ""avalikkusega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5716,100.0,100.0,100.0
Riigikogu Euroopa asjade komisjon tunnistas kohtumisel peaminister Mart Siimanniga mahajäämust Eesti ja Euroopa Liidu ( EL ) seaduste harmoniseerimisel .,4501,"[{""start"": 44, ""end"": 54, ""text"": ""kohtumisel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5721,94.7,94.7,94.7
"Ka peaminister tunnistas , et lõhe riigiametnike ja erasektori vahel kasvab , sest erafirmad värbavad riigitöötajaid enda juurde .",4502,"[{""start"": 117, ""end"": 128, ""text"": ""enda juurde"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5725,100.0,100.0,100.0
""" Eesti on valmis sisulisteks euroläbirääkimisteks 12 peatükis , Ungari 11 ja ülejäänud esimese ringi kandidaadid seitsme peatüki osas , "" tõdes Kelam .",4503,"[{""start"": 18, ""end"": 134, ""text"": ""sisulisteks euroläbirääkimisteks 12 peatükis , Ungari 11 ja ülejäänud esimese ringi kandidaadid seitsme peatüki osas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5727,44.4,44.4,77.8
"Siimann selgitas , et Läti pole saanud veel Maailma Kaubandusorganisatsiooni liikmeks , vaid on alles lõpetanud läbirääkimised sellega .",4504,"[{""start"": 127, ""end"": 134, ""text"": ""sellega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5732,100.0,100.0,100.0
"Mitmel ajakirjanduses sõnavõtnud retsensendil on olnud etteheiteid tollele "" Valguse märgi "" nime kandnud saatele ja viisile , kuidas teadlane Jaan Einasto ning teoloog Randar Tasmuth oma seisukohti esitasid , vastandasid , ühtlustasid .",4505,"[{""start"": 0, ""end"": 21, ""text"": ""Mitmel ajakirjanduses"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5744,68.8,68.8,84.4
"Tõepoolest , mida me siin maa peal teeme ?",4506,"[{""start"": 26, ""end"": 34, ""text"": ""maa peal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5763,100.0,100.0,100.0
"Loomulikult pole puudunud ajajärgud , kus teadust ja usku on teineteisele jäigalt vastandatud .",4507,"[{""start"": 61, ""end"": 73, ""text"": ""teineteisele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5766,100.0,100.0,100.0
Usutavasti ei kujune esinumbri roll mulle nüüd väga suureks koormaks .,4511,"[{""start"": 36, ""end"": 41, ""text"": ""mulle"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5787,100.0,100.0,100.0
PAKKUMISED : nii Pärnu linn kui Audru vald on nõus naturistidele rannariba eraldama,4512,"[{""start"": 51, ""end"": 64, ""text"": ""naturistidele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5791,100.0,100.0,100.0
""" Oleme siis pannud end karnevali vormi , värvinud ja puulehtedega ehtinud , "" rääkis ta .",4514,"[{""start"": 54, ""end"": 66, ""text"": ""puulehtedega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5825,75.0,75.0,81.2
"Peagi ei möödunud ühtki õhtut , mil suure hoolega tuba ei koristatud ja riideid kenasti kokku ei pandud .",4516,"[{""start"": 36, ""end"": 49, ""text"": ""suure hoolega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5853,94.1,100.0,94.1
"Varsti leidsin ka susside seest kirjakesi : "" Päkapik , to mule auto ja komi . """,4517,"[{""start"": 18, ""end"": 31, ""text"": ""susside seest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5854,93.3,93.3,100.0
""" Toimetuse soov on teha lugejale meelepärast ajalehte , "" ütles Eesti Päevalehe peatoimetaja Kalle Muuli .",4518,"[{""start"": 25, ""end"": 33, ""text"": ""lugejale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5878,100.0,100.0,100.0
Ent toimetuse otsust mõjutavad lugemismugavuse kõrval ka muud asjaolud .,4519,"[{""start"": 31, ""end"": 53, ""text"": ""lugemismugavuse kõrval"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5880,100.0,100.0,100.0
"Koos uue trükimasinaga ostetakse ka uus ajalehtede sorteerimis- ja pakkeseade , mis trükib Eesti Päevalehe , Eesti Ekspressi ja Õhtulehe tellija nime ja aadressi otse lehele .",4521,"[{""start"": 0, ""end"": 22, ""text"": ""Koos uue trükimasinaga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5904,100.0,100.0,100.0
"Sündmuste kordumise vastu räägib siiski see , et ajastud on täiesti erinevad : investoritel ning keskpankuritel ja valitsusel on kahe suure krahhi kogemused ( 1929. ja 1987. aastast ) .",4523,"[{""start"": 0, ""end"": 25, ""text"": ""Sündmuste kordumise vastu"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5960,96.3,96.3,100.0
Seetõttu oskavad nad nüüd sellises olukorras targemini käituda .,4524,"[{""start"": 26, ""end"": 44, ""text"": ""sellises olukorras"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5961,100.0,100.0,100.0
Risk raamatule alla jääda on suur .,4525,"[{""start"": 5, ""end"": 14, ""text"": ""raamatule"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5970,100.0,100.0,100.0
"Seda suurem on heameel Rakvere Teatri kordaminekust "" Pipi Pikksuka "" endaga .",4526,"[{""start"": 0, ""end"": 4, ""text"": ""Seda"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5971,100.0,100.0,100.0
"Olgu siis pealegi , et tantsunumbrid ei sujunud esietendusel veel kõige kabedamalt ning mitte kõik laulunumbrid hästi .",4528,"[{""start"": 48, ""end"": 60, ""text"": ""esietendusel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,5992,94.1,94.1,100.0
"Holbrooke lisas , et Euroopa Julgeoleku- ja Koostööorganisatsioon ( OSCE ) moodustab nüüd 2000-liikmelise meeskonna , kelle ülesandeks on jälgida , et Jugoslaavia täidaks antud lubadusi ja lõpetaks vägivalla Kosovos .",4529,"[{""start"": 208, ""end"": 215, ""text"": ""Kosovos"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6002,100.0,100.0,100.0
Soovime kaitseväele sama saatust ?,4530,"[{""start"": 8, ""end"": 19, ""text"": ""kaitseväele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6032,100.0,100.0,100.0
Anda kaitseväe juhataja volitused peaministrile ?,4531,"[{""start"": 34, ""end"": 47, ""text"": ""peaministrile"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6033,100.0,100.0,100.0
See peab neile tagama töörahu .,4532,"[{""start"": 9, ""end"": 14, ""text"": ""neile"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6038,100.0,100.0,100.0
"Eile avati Tallinna Kunstihoone Galeriis rahvusvaheliselt tuntud saksa maalija Sigmar Polke näitus "" Tundmatu päritoluga muusika "" .",4536,"[{""start"": 11, ""end"": 40, ""text"": ""Tallinna Kunstihoone Galeriis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6097,100.0,100.0,100.0
Peo korraldaja Indrek Toome ja viimane komsomolijuht Arno Almann peole ei tulnud,4538,"[{""start"": 65, ""end"": 70, ""text"": ""peole"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6107,90.9,100.0,90.9
""" Aga küsige meie sekretäri käest , "" soovitavad nad .",4540,"[{""start"": 13, ""end"": 33, ""text"": ""meie sekretäri käest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6149,100.0,100.0,100.0
